时间戳,压力传感器1,压力传感器2
11.491491491491491,21.577704775953848,17.832591683825484
11.511511511511511,20.07090041526704,16.419933487037067
11.531531531531531,25.183807697821237,21.626476679242323
11.551551551551551,13.94470141206382,10.480125770789043
11.571571571571571,20.359221823911046,16.986154231511012
11.591591591591591,33.8735219036119,30.59035316806704
11.611611611611611,21.111593716288535,17.91635914545122
11.631631631631631,24.084249473552198,20.97463664441469
11.651651651651651,25.81102135643559,22.78437925948078
11.671671671671671,42.10497620358937,39.15832572606336
11.691691691691691,29.894735341500052,27.024781048151112
11.711711711711711,26.468740581688493,23.671883746386115
11.731731731731731,29.3117971722708,26.584150008971957
11.751751751751751,42.77782444714539,40.1152254839325
11.771771771771771,27.849275835582176,25.247306370976872
11.791791791791791,43.90093217413531,41.35493375061258
11.811811811811811,38.11437509218392,35.619467917788356
11.831831831831831,23.450164286373838,21.001266531590918
11.851851851851851,48.511070645408005,46.10291853898179
11.871871871871871,25.62607483480166,23.253243479031294
11.891891891891891,37.25154215057812,34.908466973779994
11.911911911911911,25.5106894624693,23.191688223772385
11.931931931931931,27.606727708255594,25.306022967713165
11.951951951951951,37.59437465890537,35.3061166240663
11.971971971971971,25.942684100324648,23.660973758918708
11.991991991991991,41.59238783971295,39.31130028697321
12.012012012012011,31.88945892654533,29.60306679492104
12.032032032032031,33.61669742010942,31.31909431871781
12.052052052052051,48.24879918522506,45.93412305635209
12.072072072072071,32.401805802825145,30.064262103113105
12.092092092092091,38.9443160108547,36.578200625508
12.112112112112111,53.368738571586725,50.96846037098288
12.132132132132131,45.543969105061265,43.10407205456812
12.152152152152151,43.623410342686725,41.13859507825397
12.172172172172171,45.305951289867004,42.77109607407238
12.192192192192191,48.43927301904106,45.84945399472175
12.212212212212211,46.66762658490085,44.01813724627816
12.232232232232231,54.22190779965256,51.50827760395246
12.252252252252251,41.95648783244124,39.174499878411964
12.272272272272271,50.581607273497276,47.72731497691547
12.292292292292291,46.012997671733956,43.08274037195681
12.312312312312311,51.64974642546958,48.640163861317724
12.332332332332332,61.32392892149188,58.23197451921905
12.352352352352352,61.438029719154954,58.26098263995775
12.372372372372372,57.43972069329967,54.175196592726266
12.392392392392392,61.07564534266885,57.72160579937915
12.412412412412412,60.69351335603152,57.24827393262315
12.432432432432432,54.7086009675508,51.17083787157506
12.452452452452452,60.70232558154577,57.07108090037265
12.472472472472472,45.8801207009847,42.15480618981616
12.492492492492492,60.7579667274721,56.93836613552408
12.512512512512512,63.20423278565242,59.29050271130669
12.532532532532532,59.410680395677076,55.403349667221576
12.552552552552552,52.355265571452705,48.25523315585883
12.572572572572572,64.365464245599,60.17399569360581
12.592592592592592,46.43069574782865,42.1494181893914
12.612612612612612,70.05051808816066,65.68141379805412
12.632632632632632,40.2934976851615,35.83889624418245
12.652652652652652,48.16652361165019,43.629092694417146
12.672672672672672,52.91403448753528,48.29676931331469
12.692692692692692,34.54850043022122,29.854711918496143
12.712712712712712,46.574484428006805,41.80778610562637
12.732732732732732,55.123373046206794,50.28766675789125
12.752752752752752,56.843114475520906,51.94257495422942
12.772772772772772,61.20594011440404,56.244998472580825
12.792792792792792,54.72377731155094,49.70710351853267
12.812812812812812,52.919682132399814,47.85216654727651
12.832832832832834,45.33996384699687,40.226697879953505
12.852852852852854,50.356744809620885,45.20300078823335
12.872872872872874,35.04180511655641,29.853015436659657
12.892892892892894,41.69075850580113,36.47249414937592
12.912912912912914,43.98939203302601,38.747340538054466
12.932932932932934,48.04398683068474,42.7839298000915
12.952952952952954,31.13080182658767,25.85859206520628
12.972972972972974,51.45260589309272,46.17414426306805
12.992992992992994,32.63913042973417,27.360342515884803
13.013013013013014,49.83584111240605,44.56265378982215
13.033033033033034,58.62171976851676,53.36003776505569
13.053053053053054,42.818548095326406,37.57423064168832
13.073073073073074,30.3842968781767,25.163134537896212
13.093093093093094,34.78551971560457,29.593211486582984
13.113113113113114,31.00372368571171,25.845854463840475
13.133133133133134,36.10093555234543,30.982954046339877
13.153153153153154,34.47218181203641,29.399378996814182
13.173173173173174,26.922247918966477,21.8997361127757
13.193193193193194,48.02153186233149,43.05422451036698
13.213213213213214,45.78487969085038,40.8774719353025
13.233233233233234,29.48320540119897,24.64015551456985
13.253253253253254,32.678241067728415,27.903752822836363
13.273273273273274,23.498767499795946,18.796773546185086
13.293293293293294,33.201127566280356,28.575273878772368
13.313313313313314,29.481117160684498,24.934748621569987
13.333333333333334,28.06500221658031,23.601149388464165
13.353353353353354,37.117474910958606,32.73884205256538
13.373373373373374,15.674383243167798,11.383337615498073
13.393393393393394,18.656079671956473,14.45464217708223
13.413413413413414,26.13033356102829,22.0201707505459
13.433433433433434,29.224450948680758,25.206868433423516
13.453453453453454,33.36903774440371,29.444975031475003
13.473473473473474,20.201126880929216,16.37115365847292
13.493493493493494,20.075593990865684,16.339907875265403
13.513513513513514,25.893294303164254,22.251720057580176
13.533533533533534,31.07016322705873,27.522153454392082
13.553553553553554,15.277428761516454,11.822066069061567
13.573573573573574,20.9591924395066,17.595193066730268
13.593593593593594,38.545400936636014,35.27111983173857
13.613613613613614,25.76256192826954,22.575999253452526
13.633633633633634,21.882663673752326,18.781472713467984
13.653653653653654,37.0650256729648,34.046522113874815
13.673673673673674,24.059993881222884,21.121166427169076
13.693693693693694,33.93356041215132,31.071082692162182
13.713713713713714,29.463845756892393,26.67408947913567
13.733733733733734,42.80994381425358,40.08899311391857
13.753753753753754,29.791768774674463,27.135435699045882
13.773773773773774,26.764262016114095,24.16810308560276
13.793793793793794,34.62248323515163,32.081817014792236
13.813813813813814,49.49066291415526,47.000588526085714
13.833833833833834,40.6973662356581,38.252782739373835
13.853853853853854,35.72941338481328,33.32503994855835
13.873873873873874,37.96203591599146,35.592432699519826
13.893893893893894,40.227964524982035,37.88755419110923
13.913913913913914,35.858182668378745,33.54127243825768
13.933933933933934,32.95757228427604,30.658376449180597
13.953953953953954,27.93489024452858,25.64755304512329
13.973973973973974,34.86477046115894,32.583389243780054
13.993993993993994,47.45762447184537,45.17627303022295
14.014014014014014,49.802964450063236,47.51571646018072
14.034034034034034,40.1913053626586,37.89225781807806
14.054054054054054,44.64516482934373,42.32846138432294
14.074074074074074,56.0421396685085,53.70199379660093
14.094094094094094,49.192247106103075,46.82296498266122
14.114114114114114,65.1481604257834,62.7441634438779
14.134134134134134,42.409444144332795,39.96529097504943
14.154154154154154,47.732585745459296,45.24299385533745
14.174174174174174,45.630766571123765,43.09063311164704
14.194194194194194,39.261537929857475,36.665959916389916
14.214214214214214,56.62529720854316,53.96959090891468
14.234234234234235,61.80768928771131,59.08740874378121
14.254254254254255,51.37746155535679,48.58841616431282
14.274274274274275,43.725462452550275,40.86373353841897
14.294294294294295,56.024567880516784,53.086524190353984
14.314314314314315,57.376413354804605,54.35872541828719
14.334334334334335,60.53345558610583,57.433108881740665
14.354354354354355,62.13684240179141,58.95114927767615
14.374374374374375,61.04980381161456,57.776414113610606
14.394394394394395,60.912431720166325,57.549342085455265
14.414414414414415,59.33495286789149,55.88051464716406
14.434434434434435,69.44513947244364,65.89806524939364
14.454454454454455,68.48827706085876,64.8476457432005
14.474474474474475,53.19186556585309,49.45712602773078
14.494494494494495,54.27168720708559,50.442660468470365
14.514514514514515,55.268124392525344,51.34500432698208
14.534534534534535,56.74124186282158,52.72459443084644
14.554554554554555,71.94279572653778,67.83355673749828
14.574574574574575,55.4924903794037,51.291961790931644
14.594594594594595,55.11933527585073,50.82918004532166
14.614614614614615,60.75571239605671,56.37794790451566
14.634634634634635,56.21919873955408,51.75618881409225
14.654654654654655,61.14410661813724,56.598552184266595
14.674674674674675,67.30111998652667,62.6760483875173
14.694694694694695,57.8799329606568,53.178685986072985
14.714714714714715,51.96159538179837,47.187816052573964
14.734734734734735,55.84650587216788,51.004124034478636
14.754754754754755,48.42587654794269,43.519093332843816
14.774774774774775,53.50057545006178,48.53384666034424
14.794794794794795,47.16936489502198,42.14738338498327
14.814814814814815,58.19132697635433,53.11900409416205
14.834834834834835,44.03934136620605,38.921787532239335
14.854854854854855,51.74299228556188,46.58549678353261
14.874874874874875,28.148885928919135,22.956895989687894
14.894894894894895,30.465316773061204,25.244416033859828
14.914914914914915,52.21202997347655,46.96791639771912
14.934934934934935,47.81160133918047,42.55006468417764
14.954954954954955,37.9342259884938,32.661124910173186
14.974974974974975,41.7528533309782,36.474092216148925
14.994994994994995,43.341754641190576,38.063260258967546
15.015015015015015,28.77854078116758,23.506238845886145
15.035035035035035,37.22324245028248,31.96303418858418
15.055055055055055,30.27567679161715,25.03341560637071
15.075075075075075,48.38710067899916,43.16856900233795
15.095095095095095,37.17750010692327,31.9883865339327
15.115115115115115,34.58286999704388,29.428746790522325
15.135135135135135,36.22360180909767,31.109902864346992
15.155155155155155,33.50778123728975,28.439780594072595
15.175175175175175,42.76158442676538,37.74437541340251
15.195195195195195,26.723428049311597,21.76190314139269
15.215215215215215,35.59274111322378,30.69157258657951
15.235235235235235,37.5805419747868,32.74416342922872
15.255255255255255,24.544380444099584,19.776969270991504
15.275275275275275,27.969997349781426,23.27545821277292
15.295295295295295,25.187340712470764,20.569290106717713
15.315315315315315,25.943777199011024,21.405529149942673
15.335335335335335,37.97993414829027,33.52448710647634
15.355355355355355,16.535201509127198,12.165226493068623
15.375375375375375,22.288252633228577,18.006082666960438
15.395395395395395,29.941328231710674,25.748949118985855
15.415415415415415,12.258311506832614,8.157353978369146
15.435435435435435,23.000135272884997,18.99186853773031
15.455455455455455,36.33455996883068,32.419886695343656
15.475475475475475,27.69752236932362,23.87697511562176
15.495495495495495,37.396221667631984,33.66996077561939
15.515515515515515,4.4093486146497325,0.7771615759537722
15.535535535535535,33.02719766803278,29.488499964356848
15.555555555555555,29.28325961380875,25.837097028378047
15.575575575575575,39.35729504061128,36.002347431570975
15.595595595595595,8.989556378278717,5.724142899122967
15.615615615615615,43.48121934386078,40.303305090248585
15.635635635635635,117.84577940449674,114.75298346117023
15.655655655655655,16.705006937891397,13.694611793875367
15.675675675675675,29.33417286502107,26.403135159872026
15.695695695695695,23.58579518572342,20.730757744332504
15.715715715715715,40.65650510361733,37.87381021197623
15.735735735735735,27.13038742407062,24.416091293502237
15.755755755755755,30.707660000024408,28.05754836268013
15.775775775775776,33.248493707339144,30.658098481291283
15.795795795795796,28.100188531754515,25.56480548978271
15.815815815815816,43.971178270609435,41.4858856428107
15.835835835835836,40.04529487990769,37.60497281656718
15.855855855855856,21.685814089474142,19.28516490723166
15.875875875875876,32.956071292883706,30.589640424133776
15.895895895895896,29.85251952563855,27.514717088320598
15.915915915915916,50.89455820440899,48.57968110689119
15.935935935935936,34.29001052837505,31.992265022019236
15.955955955955956,30.173900081414157,27.88742467163895
15.975975975975976,33.478567477769914,31.19745610301146
15.995995995995996,43.07386702799457,40.79219241490498
16.016016016016017,53.03997615568716,50.75181325821384
16.036036036036037,43.52734868897987,41.22679811863706
16.056056056056057,35.38857306460556,33.06978441928449
16.076076076076077,48.430630180258625,46.08782517932366
16.096096096096097,45.63625584718928,43.26375118137366
16.116116116116117,42.58954301463861,40.1817728203811
16.136136136136138,42.893290494655695,40.4448283640046
16.156156156156158,55.0353135361633,52.54089397521082
16.176176176176178,49.15753968810494,46.612078939095746
16.196196196196198,51.71585585865422,49.114472003428375
16.216216216216218,55.60727528458148,52.9453075498536
16.236236236236238,38.39958513316465,35.67261232129775
16.256256256256258,49.80293038195144,47.006788354341964
16.276276276276278,54.07455991565917,51.20535805959603
16.296296296296298,47.18281768044401,44.236954294324484
16.316316316316318,46.65539980580694,43.62957634186925
16.336336336336338,52.73952198390482,49.63075609215542
16.356356356356358,61.61692412669112,58.42256144844519
16.376376376376378,51.32595830101051,48.04368296540858
16.396396396396398,55.15050894446243,51.77835272645551
16.416416416416418,61.706727481922606,58.243077585510775
16.436436436436438,53.29935564169258,49.74296107763887
16.456456456456458,55.92908127190815,52.27905780470727
16.476476476476478,57.1715367982796,53.427370442819004
16.496496496496498,45.77507363962468,41.936622693710746
16.516516516516518,79.74090585108122,75.80840145579275
16.536536536536538,43.48657790262051,39.460623128274015
16.556556556556558,49.88205014410332,45.76361760544428
16.576576576576578,41.87151506674543,37.661943076796376
16.596596596596598,55.532731352401726,51.233718630176284
16.616616616616618,60.85908341063533,56.472682363646534
16.636636636636638,67.33550122976548,62.86410983789217
16.656656656656658,50.30081331671521,45.747165649521314
16.676676676676678,66.01487867796786,61.38203408297339
16.696696696696698,54.840607532043826,50.13193853670192
16.716716716716718,58.07921079824475,53.298389773465665
16.736736736736738,52.708014790624446,47.8589994285851
16.756756756756758,69.51818905426165,64.60520671792762
16.776776776776778,47.103369766804384,42.13090077305359
16.796796796796798,47.54957257954903,42.52233248200285
16.816816816816818,48.23877410482271,43.161695046446354
16.836836836836838,71.3103691914937,66.1885804007057
16.856856856856858,53.43314596112567,48.27195346854375
16.876876876876878,41.58868216857196,36.39354782460429
16.896896896896898,45.715670226386926,40.49219010264245
16.916916916916918,56.17371140963368,50.92759366956202
16.936936936936938,31.246164135371806,25.98320646164212
16.956956956956958,44.38282540445843,39.108892072339415
16.976976976976978,39.03256273313822,33.75356142054127
16.996996996996998,27.49697160763855,22.218830033527546
17.017017017017018,39.575075100826076,34.30371758437592
17.037037037037038,52.292738295195505,47.034062328394974
17.057057057057058,45.18360724913671,39.943460175477895
17.077077077077078,41.3828636622188,36.167019553696036
17.097097097097098,46.174954381725854,40.98909120558291
17.117117117117118,42.76466822466011,37.61434539017823
17.137137137137138,27.47773792505352,22.368374299170526
17.157157157157158,30.03111163263745,24.967964111333902
17.177177177177178,44.52421923577678,39.51236195596742
17.197197197197198,41.42282103058348,36.46712530471944
17.217217217217218,35.88315925530744,30.98827430803674
17.237237237237238,24.55648063629309,19.726815219355284
17.25725725725726,46.86845283291193,42.10815779096966
17.27727727727728,23.587054916237193,18.900006772587346
17.2972972972973,23.54414215005023,18.93392777712385
17.31731731731732,30.56115429777203,26.03105673304289
17.33733733733734,23.00383026942356,18.55681573281543
17.35735735735736,17.601240010060724,13.23994617419245
17.37737737737738,31.044928809780743,26.771654369433662
17.3973973973974,31.90149879123199,27.718194373286707
17.41741741741742,27.05276430415084,22.96102475393964
17.43743743743744,18.45266291662057,14.453720991198459
17.45745745745746,35.273133635770535,31.367855129044703
17.47747747747748,36.18504291763037,32.37392323662538
17.4974974974975,27.647230446882165,23.930392652679878
17.51751751751752,40.10204500697566,36.479239328076915
17.53753753753754,40.739066439563146,37.20967125959551
17.55755755755756,29.836661537260213,26.399685853126037
17.57757757757758,34.762701086976776,31.416788427720938
17.5975975975976,41.42639759083448,38.16983138173481
17.61761761761762,19.347422300605817,16.17813265127424
17.63763763763764,26.90973356717434,23.82530545682556
17.65765765765766,15.720582430342645,12.718265257862207
17.67767767767768,44.97956641676708,42.056284877813454
17.6976976976977,34.52711789084217,31.679484138970142
17.71771771771772,21.047551717718697,18.27187876143342
17.73773773773774,38.04681529349725,35.33913157626108
17.75775775775776,33.40815784366828,30.76422294920461
17.77777777777778,35.01491830806186,32.43023972885004
17.7977977977978,24.776201986721066,22.24605288937251
17.81781781781782,35.50217452446103,33.02161244172409
17.83783783783784,18.07926176646904,15.64314814194632
17.85785785785786,25.877398491414844,23.480418999704312
17.87787787787788,36.1481466015438,33.78483216344885
17.8978978978979,29.034012687575725,26.69876109728066
17.91791791791792,46.80729737110213,44.494395449789636
17.93793793793794,28.683083666390665,26.38672985469597
17.95795795795796,38.71268413351381,36.42701143347487
17.97797797797798,36.379339908397476,34.09843908417855
17.997997997998,38.26267851689323,35.98062146253581
18.01801801801802,47.91602032943001,45.62688351122464
18.03803803803804,36.87018546621732,34.568073346994666
18.05805805805806,46.10953621756212,43.78860457027333
18.07807807807808,40.40370427981942,38.058183298213294
18.0980980980981,40.936033031102724,38.56025014610999
18.11811811811812,55.60627004140309,53.194672353001536
18.13813813813814,50.591453540569496,48.13862977642432
18.15815815815816,59.95523594721645,57.4559378612617
18.17817817817818,42.398417938379765,39.847581064721275
18.1981981981982,38.90941304434534,36.30217672441498
18.21821821821822,62.83799202609857,60.169718629863546
18.23823823823824,53.5823990963549,50.848692361572866
18.25825825825826,50.59972177479365,47.79644419179207
18.27827827827828,62.20609527664523,59.32938444987778
18.2982982982983,50.06028180885201,47.106565730531244
18.31831831831832,48.83314280478786,45.79915398019515
18.33833833833834,54.66180267680479,51.54459104542014
18.35835835835836,65.51976450680901,62.3167091081645
18.37837837837838,66.431004477048,63.13982381517307
18.3983983983984,49.5708215003462,46.18958256581905
18.41841841841842,44.22456349864541,40.7516894125734
18.43843843843844,60.255122701333256,56.68939895103454
18.45845845845846,53.72375573274029,50.064334974467926
18.47847847847848,48.30787102623789,44.554276435954556
18.4984984984985,44.31228827118984,40.464415430142466
18.51851851851852,53.3297181595733,49.387835467211296
18.53853853853854,59.76232687325141,55.727074485855766
18.55855855855856,59.09742903186437,54.96981633108445
18.57857857857858,66.52023013404343,62.30163173535236
18.5985985985986,69.18767422496073,64.87982454181339
18.61861861861862,50.912563734378175,46.51755011956775
18.63863863863864,66.02978461459023,61.55003910592545
18.65865865865866,52.64559322984036,48.08388293278455
18.67867867867868,58.728597757250746,54.088013902554124
18.6986986986987,54.270727945161724,49.554673664757935
18.71871871871872,70.1990231254548,65.41119999496125
18.73873873873874,47.806129130698416,42.95052253173732
18.75875875875876,57.17470662042195,52.25556998064592
18.77877877877878,52.59780312036141,47.61964109350579
18.7987987987988,45.86103485590216,40.82858550837736
18.81881881881882,50.633659738292465,45.5518758127587
18.83883883883884,63.8768889973853,58.75091832740178
18.85885885885886,117.12808933307589,111.96325448627361
18.87887887887888,48.13264136974142,42.934418600019754
18.8988988988989,45.33601393054634,40.11001152252547
18.91891891891892,57.86093852820338,52.61287461956857
18.93893893893894,61.76778138878203,56.50346135821996
18.95895895895896,50.52914224270792,45.25443575285307
18.97897897897898,52.460963740362494,47.181781526536376
18.998998998999,50.206059850908744,44.928330347439285
19.01901901901902,38.987511822884365,33.7171577194356
19.03903903903904,36.5416953522413,31.28461017285996
19.05905905905906,30.278153873507264,25.04017867100334
19.07907907907908,36.24046091478047,31.02736117260225
19.0990990990991,31.216411993713518,26.033854826657663
19.11911911911912,38.59765752859283,33.451189272507904
19.13913913913914,39.63427125609623,34.529295535199935
19.15915915915916,46.8341796193657,41.77593597790756
19.17917917917918,19.747078809373296,14.740621992142565
19.1991991991992,44.12549854567639,39.17567850928938
19.21921921921922,43.56526600165513,38.67670873566617
19.23923923923924,24.942147005929723,20.119236239607712
19.25925925925926,40.69243948823596,35.939299355345966
19.27927927927928,36.12950900440347,31.449987734544614
19.2992992992993,21.409323379528992,16.806978080520288
19.31931931931932,16.635821165418736,12.113903756910176
19.33933933933934,31.64209149967415,27.20353585360773
19.35935935935936,22.2005960011058,17.8480063398789
19.37937937937938,26.96332047827017,22.698961076480046
19.3993993993994,29.545726431224587,25.371512661717937
19.41941941941942,34.45667915938033,30.374169919015824
19.43943943943944,25.79537593923167,21.805767484307268
19.45945945945946,-0.26410220190823264,-4.1599809861855475
19.47947947947948,13.632806398353573,9.831115521057953
19.4994994994995,35.79556500323451,32.08814780831225
19.51951951951952,32.47920234599987,28.865771808705567
19.53953953953954,21.99685407990749,18.47675151038237
19.55955955955956,29.047301948245718,25.6194995962708
19.57957957957958,26.88332408844537,23.546429207623635
19.5995995995996,25.833706133760046,22.585966489056172
19.61961961961962,22.23218025663669,19.071491053494917
19.63963963963964,19.572737571445977,16.496649779085466
19.65965965965966,24.336207115040686,21.341937151014207
19.67967967967968,24.498812191399068,21.583252929118004
19.6996996996997,21.979192782049132,19.138925837746193
19.71971971971972,32.21840125255242,29.44971050309387
19.73973973973974,25.853921030005974,23.152807308097966
19.75975975975976,33.29513808453713,30.657334993214704
19.77977977977978,31.77218845733629,29.19317924119761
19.7997997997998,32.29588363233596,29.77091903880524
19.81981981981982,40.34848394807684,37.87260100806476
19.83983983983984,23.439231287931776,21.007272941626162
19.85985985985986,43.981288721721754,41.587924211899406
19.87987987987988,31.772578227969625,29.41232418018513
19.8998998998999,38.07619175337496,35.74343385966601
19.91991991991992,46.668810957694916,44.35782617805701
19.93993993993994,56.50548043491426,54.2104596287504
19.95995995995996,44.26575588815989,41.980826786210315
19.97997997997998,57.15379200432535,54.87304243023623
20.0,46.750748825488465,44.46825007519091
