时间戳,压力传感器1,压力传感器2
11.491491491491491,33.33975707180832,26.510056667515602
11.511511511511511,35.75833412113129,26.91842539475629
11.531531531531531,24.48950086508493,30.83046096746886
11.551551551551551,34.44209265402836,33.75521711400913
11.571571571571571,31.945635886732983,29.439950825736965
11.591591591591591,35.23434668077475,23.055759310015198
11.611611611611611,34.40964670389026,27.14444343477891
11.631631631631631,28.24236369931407,30.237025295811907
11.651651651651651,31.260187649141564,32.94914588743523
11.671671671671671,30.01905214444966,28.988821255418816
11.691691691691691,32.9061571750842,33.5069492357703
11.711711711711711,37.317339232775886,35.2848144788642
11.731731731731731,33.7784865771385,29.161908269024128
11.751751751751751,35.41203426763296,33.88618174637333
11.771771771771771,39.900011350313804,33.19560387717175
11.791791791791791,34.87598231772726,30.817332311361618
11.811811811811811,39.54533678393206,38.29444288494423
11.831831831831831,38.31905116169973,36.418365052350445
11.851851851851851,37.24860915999525,42.0166743767603
11.871871871871871,39.54506689777702,48.833830504269
11.891891891891891,41.169460859364094,46.765152338136424
11.911911911911911,43.55971482170455,37.00672060014343
11.931931931931931,48.46388694904171,44.67326806349387
11.951951951951951,49.19714536831096,48.379197166005305
11.971971971971971,48.848638065144186,48.768154036344214
11.991991991991991,54.34496633183023,41.024225322052956
12.012012012012011,47.21534367615534,46.62271497891934
12.032032032032031,53.138920404104205,50.46559235090146
12.052052052052051,62.10086489406518,56.215213531839716
12.072072072072071,52.33989658282703,45.95392994683907
12.092092092092091,54.69807620468071,49.56006908808915
12.112112112112111,57.722551918256464,65.85598613585215
12.132132132132131,59.418555164779136,55.29708026013121
12.152152152152151,50.823163905640186,53.80367771103898
12.172172172172171,53.95288952020189,54.65771538528327
12.192192192192191,61.008309473824355,50.8731539958279
12.212212212212211,60.92261168214978,62.051384101902734
12.232232232232231,52.091178768047584,49.12973746358912
12.252252252252251,62.59434598338618,58.32151305815547
12.272272272272271,61.67222858762997,55.9805562273635
12.292292292292291,61.54700520266794,61.60729123175508
12.312312312312311,57.714069400279605,50.393441674518115
12.332332332332332,51.594764659658075,50.227325540966284
12.352352352352352,54.96357905255895,53.59631023721155
12.372372372372372,53.17865173441713,60.84574051585887
12.392392392392392,57.90739885766615,46.34864362280736
12.412412412412412,61.132626487142545,53.05701852055982
12.432432432432432,57.76595548895534,50.10856596852854
12.452452452452452,61.415025506031746,52.50248813629503
12.472472472472472,49.592617583228595,55.64554053471856
12.492492492492492,58.86043769395812,52.302548901655186
12.512512512512512,68.55044327056804,52.99806620777848
12.532532532532532,57.78865505136404,60.495324326826086
12.552552552552552,52.88544095455591,146.6230990865915
12.572572572572572,57.041713230322536,52.62206122581974
12.592592592592592,65.44242581415726,49.67845076138893
12.612612612612612,59.24961387971568,55.5721219716659
12.632632632632632,55.03771485285698,52.87179125245072
12.652652652652652,59.55695236566201,49.293955110368344
12.672672672672672,57.88290199448251,48.17825618887785
12.692692692692692,58.2622640540439,51.67628943759127
12.712712712712712,60.68911536172858,54.80457387514213
12.732732732732732,49.36558049348121,44.16494694900608
12.752752752752752,41.72318177928829,44.785306803010116
12.772772772772772,44.48970047762422,39.134352515785245
12.792792792792792,42.18015851371933,39.66453047777539
12.812812812812812,43.72432168841007,31.20444435449027
12.832832832832834,33.74336131531682,35.981602977786075
12.852852852852854,38.217677005653215,38.20164079678537
12.872872872872874,26.10242045593275,33.030303842288816
12.892892892892894,37.45343576902174,37.264636629178916
12.912912912912914,38.30508832669015,34.74734638715209
12.932932932932934,24.14737579020361,27.721729145145623
12.952952952952954,30.541581372795882,30.169635341556003
12.972972972972974,29.977162876661026,28.995005812506463
12.992992992992994,33.884401033368086,30.223325763212692
13.013013013013014,32.54931865567133,20.876626246926822
13.033033033033034,40.51332720588524,35.16967201357848
13.053053053053054,38.32739310128914,27.20966209349036
13.073073073073074,29.211740676800606,33.96832104024422
13.093093093093094,29.936521924143303,34.82536667688971
13.113113113113114,31.395682357394527,27.95394815961762
13.133133133133134,30.319509179334986,37.668274286806934
13.153153153153154,31.518588395953717,30.38852259606656
13.173173173173174,33.20231963967781,35.0066001717034
13.193193193193194,37.2058106217196,29.119084343762633
13.213213213213214,28.03382208581634,26.690327511677214
13.233233233233234,28.770573092834894,28.1443850338567
13.253253253253254,33.459304262565055,23.082333098635544
13.273273273273274,32.75956524835549,24.45679424950102
13.293293293293294,27.158293153291226,30.026695528191265
13.313313313313314,29.050211860848364,25.808199797094847
13.333333333333334,30.969769191786206,28.87126248334728
13.353353353353354,21.081610535202223,33.41903223952878
13.373373373373374,34.63805311353409,24.574575196914136
13.393393393393394,37.53053500351718,29.73089408163293
13.413413413413414,25.759249121431072,36.584057789418054
13.433433433433434,32.561719621490916,29.519087756131217
13.453453453453454,27.44737633584284,33.718983466333235
13.473473473473474,32.79374437917225,27.814891752083522
13.493493493493494,36.20931319368305,34.95331507307842
13.513513513513514,29.822703888781973,27.43363633677461
13.533533533533534,33.66581639350064,31.609573328551868
13.553553553553554,23.619780943583695,23.878211750508584
13.573573573573574,41.50054639213127,37.18870186415396
13.593593593593594,33.22427503411899,40.717057726209944
13.613613613613614,31.380145665294542,23.52811553440518
13.633633633633634,35.48272578824442,31.448776328621523
13.653653653653654,42.80468475615322,42.569707485394254
13.673673673673674,44.07893247899825,49.27546795278061
13.693693693693694,39.40413106880934,36.82082044750961
13.713713713713714,42.694544131376254,36.22825054467681
13.733733733733734,38.86020190380868,44.131218142346725
13.753753753753754,47.88094450316877,46.35637058802577
13.773773773773774,54.24377764414574,43.760317315997455
13.793793793793794,39.2651900798293,41.889666113059114
13.813813813813814,48.96744510269481,45.33412397423252
13.833833833833834,49.39848018018181,45.49313408580526
13.853853853853854,47.69398762832597,46.16215962801822
13.873873873873874,48.50541351605422,44.10249476984428
13.893893893893894,57.214198598753725,52.99476160614782
13.913913913913914,49.6718084325433,54.65915088605037
13.933933933933934,51.42336760502704,56.22496412369137
13.953953953953954,58.17442560836374,59.38240947114413
13.973973973973974,53.02508610215886,52.75501738718133
13.993993993993994,50.15407458110803,58.70610532216989
14.014014014014014,61.06277892284009,57.57708284540592
14.034034034034034,57.688927539548686,58.53073690661358
14.054054054054054,56.3033192347558,45.64688968903744
14.074074074074074,59.28847520793131,55.089161451048945
14.094094094094094,58.17605274092517,50.5263177799767
14.114114114114114,65.23223558379824,54.392458872992954
14.134134134134134,66.519311018647,56.60462565942925
14.154154154154154,5.0,47.88759525170125
14.174174174174174,52.66791868088024,57.796882605451884
14.194194194194194,53.53224853318726,56.98709458409243
14.214214214214214,56.9055738465574,55.82241971429895
14.234234234234235,67.59625571366848,58.16811952726972
14.254254254254255,54.63245836288877,51.22442047616947
14.274274274274275,55.335048173545815,56.53514364255805
14.294294294294295,60.31655011144396,47.73219028003182
14.314314314314315,58.48614749160504,46.927519005138876
14.334334334334335,63.17048498098973,53.78815013224666
14.354354354354355,52.930036378311755,52.16423991852231
14.374374374374375,48.307993616774,54.131626456832876
14.394394394394395,54.82769627247717,51.47076575322959
14.414414414414415,58.13517269586554,54.92914442110781
14.434434434434435,63.25691143973573,51.66482384954659
14.454454454454455,60.87904181506982,55.70933596051456
14.474474474474475,54.99897059916511,50.05464152008144
14.494494494494495,63.38965916541587,54.54349711294183
14.514514514514515,54.9606924422488,57.64815764274856
14.534534534534535,58.938238885320644,57.40255312158747
14.554554554554555,64.42663058592056,50.253544554825915
14.574574574574575,60.35332456887356,42.284843918867395
14.594594594594595,56.30176833927026,44.10459861520883
14.614614614614615,48.029650526090734,38.5593972890728
14.634634634634635,40.97711534857623,39.1962066410779
14.654654654654655,54.358356617726024,34.93150905575084
14.674674674674675,43.03265775312751,48.798910837074565
14.694694694694695,40.39289960437002,35.44355000894925
14.714714714714715,43.51472152260662,30.338629244191285
14.734734734734735,37.81668007905439,33.128248614384475
14.754754754754755,36.84127346577718,31.24586312248301
14.774774774774775,41.640028456377756,23.8744357749911
14.794794794794795,36.66075196776422,34.97348116299648
14.814814814814815,39.041791194577655,34.98232555805219
14.834834834834835,30.8843509440285,30.19979851279919
14.854854854854855,30.58913989452498,38.22387644527352
14.874874874874875,33.154985691500684,30.934496551841523
14.894894894894895,31.512261742416268,36.08066057830644
14.914914914914915,34.9493252556075,23.795806845702035
14.934934934934935,30.69852482114927,33.82288983927269
14.954954954954955,37.52272936243777,32.91657891300386
14.974974974974975,31.991164982324136,18.667748385548578
14.994994994994995,33.48231903487421,29.016290184192876
15.015015015015015,30.276667840887526,32.47715500099438
15.035035035035035,29.995817294137865,23.731584014410718
15.055055055055055,37.983519429292905,26.02216675128407
15.075075075075075,39.52958886556338,31.43261834340168
15.095095095095095,34.421639634680936,30.097001826833502
15.115115115115115,34.662014788724015,31.21181140041198
15.135135135135135,32.3564272137458,23.818861530434944
15.155155155155155,30.827227276949166,29.566272552702866
15.175175175175175,31.349062405440275,17.93005641869866
15.195195195195195,34.678100241923325,22.10229135330741
15.215215215215215,29.626732508395538,31.548443295237316
15.235235235235235,35.649762757679994,29.757239594017125
15.255255255255255,38.129572544530674,26.271445657899
15.275275275275275,31.34259488154448,24.652031863690212
15.295295295295295,41.628392549211554,27.835362941583984
15.315315315315315,36.93794861461002,25.63638142757044
15.335335335335335,24.304191933686063,27.375784841161618
15.355355355355355,29.3089629588278,28.368495439823178
15.375375375375375,28.06699075103952,33.61038164640931
15.395395395395395,29.017272329956107,32.132290715817454
15.415415415415415,31.656713779003983,34.579725313911034
15.435435435435435,33.742819800437914,43.74290790443915
15.455455455455455,39.32730399062884,35.135365308247884
15.475475475475475,35.36460946367171,32.45190933540511
15.495495495495495,41.98269851128953,40.61872876804589
15.515515515515515,38.29601437622517,31.660943499459144
15.535535535535535,33.091223680027554,41.849684240644244
15.555555555555555,46.34249995285887,42.69267234824506
15.575575575575575,44.12668300439225,37.3656558084595
15.595595595595595,46.34208141522021,38.49002622650455
15.615615615615615,50.01160661767574,41.17834440886527
15.635635635635635,51.193218648059144,48.66359623999444
15.655655655655655,50.849596573632454,47.82107064112198
15.675675675675675,46.81652559663292,51.92682766442558
15.695695695695695,48.79347571425681,50.196700508138804
15.715715715715715,51.76008153899261,50.220115277217914
15.735735735735735,52.00358682530377,51.54894952285023
15.755755755755755,59.36843979845307,51.78937619010978
15.775775775775776,49.6933666071095,44.231353492644736
15.795795795795796,57.38626857186924,52.619827183912086
15.815815815815816,60.0641962806864,55.15194541332486
15.835835835835836,57.1437627886972,62.69403726286982
15.855855855855856,54.54595679891929,51.592199376078305
15.875875875875876,50.096974037851055,53.95640592642205
15.895895895895896,56.90920292424445,58.310572926243424
15.915915915915916,62.06727253282871,57.24614826994382
15.935935935935936,61.68325737553551,49.87505990023098
15.955955955955956,61.33763872528845,53.37538456039218
15.975975975975976,61.45993622189895,51.99224602033224
15.995995995995996,58.57725938292308,56.808269410328464
16.016016016016017,59.02034200002949,54.52779924098773
16.036036036036037,63.00648367275836,60.39757403962445
16.056056056056057,62.43852606066358,58.319822728375826
16.076076076076077,62.0327173748894,52.95973010786609
16.096096096096097,58.53266939116201,68.0826476381522
16.116116116116117,62.216257327675855,60.74012286037434
16.136136136136138,56.73804252909632,50.53414353493589
16.156156156156158,66.1337746105486,53.41286592040963
16.176176176176178,53.08553687241878,54.18130061860323
16.196196196196198,61.18599903790336,64.92144741168876
16.216216216216218,55.96287340222183,56.918307416533096
16.236236236236238,57.653561785015555,52.227699582702975
16.256256256256258,54.760855609433214,56.11477563582508
16.276276276276278,56.5161447016709,51.92672442420552
16.296296296296298,52.35938361340526,56.563336375742864
16.316316316316318,64.60148603605944,57.430818127098625
16.336336336336338,58.72316049677837,63.91799624515636
16.356356356356358,57.428860479223665,42.68129294048038
16.376376376376378,56.13639621359414,56.03259103756521
16.396396396396398,61.31516546367988,42.03620019681999
16.416416416416418,60.37810244568123,52.087671906904156
16.436436436436438,44.78594738415366,38.04539071453357
16.456456456456458,43.15531776239868,41.21492487645267
16.476476476476478,46.61140943210584,34.024532846254964
16.496496496496498,45.49808314828819,36.45831765312086
16.516516516516518,49.02644191034184,38.85525372389563
16.536536536536538,45.835095302815716,35.73182642081033
16.556556556556558,45.33045343853642,32.051678976123036
16.576576576576578,47.017438510109756,33.317983800802686
16.596596596596598,37.75464810126433,30.837204311324818
16.616616616616618,34.291209505250215,40.138309229596686
16.636636636636638,37.58232133991701,32.6921652989431
16.656656656656658,40.578134622031655,25.566562123976308
16.676676676676678,27.52350651342865,35.49058548184945
16.696696696696698,39.36595312937831,26.0097517631929
16.716716716716718,33.21786562953042,32.67994292885281
16.736736736736738,30.635183084653207,37.05778027222497
16.756756756756758,38.220642568267664,31.03783967031392
16.776776776776778,24.063402897442266,30.336181811180573
16.796796796796798,32.43925316036755,30.696286471603578
16.816816816816818,36.515286544397796,21.548568785611515
16.836836836836838,34.87791003274292,33.77213957215387
16.856856856856858,39.47026721296738,32.1072460261234
16.876876876876878,34.67848577138854,28.80406655473994
16.896896896896898,34.253878905156604,25.777797391585853
16.916916916916918,31.331198380156515,27.89945970116851
16.936936936936938,27.09712971357392,29.82966941046505
16.956956956956958,32.92430774822496,32.10910817415803
16.976976976976978,32.74409947913892,33.64653746734917
16.996996996996998,35.0646547695268,30.743540015708863
17.017017017017018,35.5598052444889,25.61679240403931
17.037037037037038,30.94213136986172,30.30111172757629
17.057057057057058,33.30539276214935,28.746003803152178
17.077077077077078,39.88276790632169,23.562973477354518
17.097097097097098,34.214015228818035,34.3251087637087
17.117117117117118,5.0,33.59420717473661
17.137137137137138,32.22981183272327,28.08617372094914
17.157157157157158,31.72200234186245,29.243570805304405
17.177177177177178,40.202034393663425,19.296105143409207
17.197197197197198,26.53627415561494,33.519218839386575
17.217217217217218,25.49297640003811,34.182954073504206
17.237237237237238,26.05023424686514,38.26952393529294
17.25725725725726,33.26380218082705,31.895231547128446
17.27727727727728,37.59789623624919,36.69644250809563
17.2972972972973,36.83171699827166,35.04929150319514
17.31731731731732,35.98159594470752,38.14626684353838
17.33733733733734,36.31856228392929,29.941243030848344
17.35735735735736,35.19746164859235,34.20148469973083
17.37737737737738,37.84421142685244,31.48002274213611
17.3973973973974,46.72284025045041,37.89891734130968
17.41741741741742,39.084726688813944,43.105271056332555
17.43743743743744,36.66163579748422,39.27364208138303
17.45745745745746,47.69246604671543,46.47495651480067
17.47747747747748,55.019827790598505,54.81595689927881
17.4974974974975,51.68676189372793,46.572974458847135
17.51751751751752,50.8288051782195,45.35190268799598
17.53753753753754,56.522710746696035,45.014811288877375
17.55755755755756,57.99829740254395,52.24398516824279
17.57757757757758,55.3576526897323,48.30599115598173
17.5975975975976,49.450063572738955,56.019285504700655
17.61761761761762,58.14051891962775,49.26849698212565
17.63763763763764,63.07907180279596,48.029750533969036
17.65765765765766,57.43389915451043,49.81816514600469
17.67767767767768,51.757794808164476,54.907341830590084
17.6976976976977,61.93273739596614,54.92347478640659
17.71771771771772,60.959050734517476,47.24622139071584
17.73773773773774,53.67054812079414,50.84561046037348
17.75775775775776,54.05030708686469,58.887751710166015
17.77777777777778,64.50582795675463,56.80381548429114
17.7977977977978,63.93413226405529,53.48528335369579
17.81781781781782,62.21977948875727,55.2308918255316
17.83783783783784,53.9427698641738,55.68813485496676
17.85785785785786,54.52741671748927,53.48522685066071
17.87787787787788,57.04173206132603,55.43525327557241
17.8978978978979,51.079027269660486,57.36069051758521
17.91791791791792,54.62621768549929,57.43987564139901
17.93793793793794,54.81778708195287,60.910796941485565
17.95795795795796,63.21338216019322,62.464962765664204
17.97797797797798,60.329371910690256,54.97951864125206
17.997997997998,63.881420520413926,55.35282166746288
18.01801801801802,65.1655071716635,54.61618674458663
18.03803803803804,62.66534444845719,44.647704888257586
18.05805805805806,57.72747580295568,48.828003058889024
18.07807807807808,56.82898506795449,59.720919575063164
18.0980980980981,67.35229279606246,55.33624666240766
18.11811811811812,57.336763467326364,50.795549181492675
18.13813813813814,61.82940594391377,55.66910022285221
18.15815815815816,61.060467390403375,53.65018920438039
18.17817817817818,65.63391840136228,50.165778054849284
18.1981981981982,68.69827771959982,58.6671568061321
18.21821821821822,59.302372246323415,49.9625658779215
18.23823823823824,64.85799980757034,52.304600209275215
18.25825825825826,45.911677500236195,43.53412147248903
18.27827827827828,56.284927182665854,45.846271311117526
18.2982982982983,45.79438304850619,38.17510024714326
18.31831831831832,40.362884330536595,47.219803850587354
18.33833833833834,52.55305040904106,32.64159644635851
18.35835835835836,41.66101117347996,28.444938481976845
18.37837837837838,46.08705214083889,36.459478859847856
18.3983983983984,30.102312891761077,37.42917781352919
18.41841841841842,37.05863809907069,35.55377327148887
18.43843843843844,41.485280023006965,34.1227045835383
18.45845845845846,42.0974701374964,39.86418789849819
18.47847847847848,38.37006688252438,34.51467175421332
18.4984984984985,39.079262005819565,33.981710928246116
18.51851851851852,30.7075968326213,32.62967552469058
18.53853853853854,39.175464857819236,26.0935422567498
18.55855855855856,32.10334443194324,24.53760671976923
18.57857857857858,35.20142439890622,30.04717817650289
18.5985985985986,37.38049167700021,29.916816344749403
18.61861861861862,34.9524033432436,30.47375094661659
18.63863863863864,30.88175684616599,26.456322032589362
18.65865865865866,33.578954868582095,32.120024504137206
18.67867867867868,30.897842314253513,25.937604916311138
18.6986986986987,42.41927555899558,22.8956433114458
18.71871871871872,30.946330413609893,39.91838650154706
18.73873873873874,36.37175857490542,32.0345592927704
18.75875875875876,34.20757206043356,29.40559767239995
18.77877877877878,36.93676492049716,27.851140662993807
18.7987987987988,27.9046222767274,31.80326074941727
18.81881881881882,37.682165172626604,32.69442259977763
18.83883883883884,33.85992821748697,33.17420865008251
18.85885885885886,35.85156944446685,30.224301418347586
18.87887887887888,37.53504245342245,34.916684620190715
18.8988988988989,31.956368098351735,19.425348682313235
18.91891891891892,35.49790580727155,26.00962460559412
18.93893893893894,43.38119711621883,35.21208416783353
18.95895895895896,25.34493478385607,20.23776121352017
18.97897897897898,36.99670858505808,31.604212051483394
18.998998998999,30.13859955959346,27.393352332852565
19.01901901901902,39.846157568895734,29.05377701120039
19.03903903903904,42.37899190537013,27.94071352262042
19.05905905905906,35.15825325751164,31.844078965351805
19.07907907907908,40.91343685859995,42.86768738135716
19.0990990990991,40.94478626974917,31.126238235331222
19.11911911911912,39.68995071512168,34.21077351278816
19.13913913913914,35.6329084636364,41.73969716928994
19.15915915915916,37.88020353905462,38.38735730834177
19.17917917917918,33.51511421622607,36.808402898912284
19.1991991991992,35.68986333291113,39.63853431366424
19.21921921921922,45.669241364152356,38.08986760621237
19.23923923923924,46.60071774106453,40.39284226625865
19.25925925925926,41.73620219709536,43.18459514959256
19.27927927927928,45.383965020659545,40.49479378922341
19.2992992992993,50.15948628351405,43.38160902666317
19.31931931931932,48.11837398470277,51.02857165417329
19.33933933933934,44.03619416564138,52.287648014264114
19.35935935935936,48.285993325653585,59.50989671602384
19.37937937937938,48.28994645298759,52.32712662603727
19.3993993993994,57.747785476003976,43.763081156349415
19.41941941941942,48.48789862021417,48.017361404009755
19.43943943943944,62.383164254355705,48.481833677781815
19.45945945945946,44.804698384784004,60.21581311569814
19.47947947947948,59.66798797515767,55.68444419463399
19.4994994994995,59.889405469123965,48.63398201273886
19.51951951951952,62.340176739561116,38.83719377236436
19.53953953953954,62.57385492978987,60.34506011727807
19.55955955955956,57.77669285742774,57.469981145698654
19.57957957957958,57.41175727921392,51.239933914809875
19.5995995995996,58.687962989830616,49.960117885707874
19.61961961961962,62.528670761896485,53.94257922671176
19.63963963963964,62.30162765980683,53.54205387911301
19.65965965965966,67.58837775434826,55.168813700287856
19.67967967967968,57.93513780975546,49.08109067098904
19.6996996996997,58.41465521188793,67.33322757411104
19.71971971971972,55.091494148217535,61.63275731966973
19.73973973973974,62.18024552752461,64.05927918623384
19.75975975975976,57.384260944987176,58.63471746898765
19.77977977977978,56.46778166015352,57.744171482350524
19.7997997997998,61.676316965662835,56.573054330021904
19.81981981981982,69.00719015585132,51.56166266745593
19.83983983983984,57.416568772589166,60.08942535945744
19.85985985985986,60.219932556072955,55.95207626628675
19.87987987987988,59.13072223409321,52.29771202830142
19.8998998998999,65.0915667884127,60.49438728545417
19.91991991991992,61.67141064157333,49.58428646657133
19.93993993993994,58.73753347910327,55.425675657927115
19.95995995995996,65.36960118342719,55.2415465321065
19.97997997997998,58.128365220591135,54.00487909430466
20.0,67.84376677401089,51.63235037682657
